Method,indicator code,Average degree,Network diameter,Average path length,country
NVG,MS.MIL.XPND.GD.ZS,4.0,1.0,1.0,ISL
NVG,GC.NFN.TOTL.GD.ZS,4.451612903225806,7.0,2.9655913978494626,ISL
NVG,GC.NLD.TOTL.GD.ZS,5.548387096774194,5.0,2.556989247311828,ISL
NVG,GC.REV.XGRT.GD.ZS,5.612903225806452,4.0,2.2559139784946236,ISL
NVG,GC.TAX.TOTL.GD.ZS,6.645161290322581,4.0,2.131182795698925,ISL
NVG,TG.VAL.TOTL.GD.ZS.1,5.483870967741935,6.0,2.8021505376344087,ISL
NVG,NY.GDP.TOTL.RT.ZS,3.806451612903226,5.0,2.5376344086021505,ISL
NVG,SP.RUR.TOTL.ZS,26.580645161290324,2.0,1.113978494623656,ISL
NVG,SL.AGR.EMPL.MA.ZS,5.419354838709677,6.0,2.524731182795699,ISL
NVG,SP.POP.TOTL,11.096774193548388,4.0,1.7526881720430108,ISL
NVG,SP.POP.GROW,6.516129032258065,6.0,2.4086021505376345,ISL
NVG,SP.URB.TOTL.IN.ZS,4.580645161290323,22.0,8.427956989247312,ISL
NVG,EN.URB.MCTY.TL.ZS,2.8,2.0,1.3,ISL
NVG,EG.ELC.ACCS.ZS,1.935483870967742,30.0,10.666666666666666,ISL
NVG,SP.POP.0014.TO.ZS,8.903225806451612,6.0,2.318279569892473,ISL
NVG,SP.POP.1564.TO.ZS,8.96774193548387,8.0,3.3096774193548386,ISL
NVG,EN.URB.LCTY.UR.ZS,2.4,3.0,1.5,ISL
NVG,EN.POP.DNST,10.838709677419354,4.0,1.772043010752688,ISL
NVG,SP.URB.TOTL,10.64516129032258,4.0,1.8021505376344087,ISL
NVG,EN.URB.MCTY.TL.ZS.1,2.8,2.0,1.3,ISL
NVG,BN.CAB.XOKA.CD,5.870967741935484,5.0,2.372043010752688,ISL
NVG,BN.TRF.CURR.CD,4.645161290322581,5.0,2.703225806451613,ISL
NVG,BN.TRF.KOGT.CD,4.451612903225806,7.0,3.3763440860215055,ISL
NVG,NE.EXP.GNFS.ZS.1,6.32258064516129,8.0,2.946236559139785,ISL
NVG,NY.EXP.CAPM.KN,8.903225806451612,5.0,1.9978494623655914,ISL
NVG,NE.EXP.GNFS.KD.ZG,4.774193548387097,7.0,2.6365591397849464,ISL
NVG,NE.IMP.GNFS.ZS.1,5.354838709677419,6.0,2.6236559139784945,ISL
NVG,NE.IMP.GNFS.KD.ZG,4.709677419354839,7.0,2.9827956989247313,ISL
NVG,FI.RES.TOTL.CD,10.193548387096774,4.0,1.8258064516129033,ISL
NVG,NV.IND.TOTL.ZS,6.193548387096774,3.0,1.946236559139785,ISL
NVG,NV.MNF.TECH.ZS.UN,6.064516129032258,4.0,2.281720430107527,ISL
NVG,NV.AGR.TOTL.ZS,6.0,5.0,2.4408602150537635,ISL
NVG,BM.GSR.ROYL.CD,4.588235294117647,4.0,2.073529411764706,ISL
NVG,TX.VAL.FUEL.ZS.UN,6.129032258064516,5.0,2.178494623655914,ISL
NVG,TX.VAL.MMTL.ZS.UN,6.709677419354839,6.0,2.5505376344086024,ISL
NVG,NY.GDP.TOTL.RT.ZS.1,3.806451612903226,5.0,2.5376344086021505,ISL
NVG,BX.KLT.DINV.CD.WD.1,8.064516129032258,4.0,1.853763440860215,ISL
NVG,SL.TLF.CACT.MA.ZS,5.548387096774194,5.0,2.533333333333333,ISL
NVG,SP.POP.DPND,14.0,5.0,1.9010752688172043,ISL
NVG,SH.IMM.IDPT,4.064516129032258,13.0,4.367741935483871,ISL
NVG,SH.IMM.MEAS,4.516129032258065,9.0,3.3634408602150536,ISL
NVG,SP.POP.1564.TO.ZS.1,8.96774193548387,8.0,3.3096774193548386,ISL
NVG,SP.POP.1564.TO.ZS.2,8.96774193548387,8.0,3.3096774193548386,ISL
NVG,SL.TLF.TOTL.IN,5.67741935483871,5.0,2.6301075268817202,ISL
NVG,SP.POP.1564.TO,10.64516129032258,4.0,1.9935483870967743,ISL
NVG,NY.GDP.MKTP.KD.ZG,4.774193548387097,6.0,2.595698924731183,ITA
NVG,GC.XPN.INTP.CN,6.645161290322581,7.0,2.735483870967742,ITA
NVG,GC.XPN.TOTL.GD.ZS,7.806451612903226,5.0,2.167741935483871,ITA
NVG,NY.GDP.MKTP.CD,5.806451612903226,5.0,2.486021505376344,ITA
NVG,NY.GDP.PCAP.CD,5.806451612903226,5.0,2.486021505376344,ITA
NVG,NY.GDP.PCAP.PP.CD,6.451612903225806,4.0,2.2129032258064516,ITA
NVG,NY.GNS.ICTR.ZS,6.838709677419355,5.0,2.533333333333333,ITA
NVG,NY.GDP.DEFL.KD.ZG,8.0,4.0,2.0150537634408603,ITA
NVG,GC.XPN.INTP.ZS,7.161290322580645,5.0,2.2580645161290325,ITA
NVG,SL.UEM.TOTL.ZS,6.838709677419355,10.0,3.518279569892473,ITA
NVG,FP.CPI.TOTL.ZG,5.354838709677419,6.0,2.410752688172043,ITA
NVG,BX.KLT.DINV.CD.WD,7.870967741935484,5.0,2.088172043010753,ITA
NVG,FR.INR.LEND,7.806451612903226,4.0,2.0688172043010753,ITA
NVG,FM.LBL.BMNY.GD.ZS,4.0,1.0,1.0,ITA
NVG,CM.MKT.LCAP.GD.ZS,6.533333333333333,5.0,2.3839080459770114,ITA
NVG,FS.AST.PRVT.GD.ZS,5.44,4.0,2.36,ITA
NVG,CM.MKT.TRAD.GD.ZS,6.933333333333334,4.0,2.193103448275862,ITA
NVG,NE.EXP.GNFS.ZS,5.870967741935484,5.0,2.372043010752688,ITA
NVG,NE.IMP.GNFS.ZS,5.032258064516129,7.0,3.1053763440860216,ITA
NVG,SL.TLF.ACTI.ZS,8.258064516129032,5.0,2.1118279569892473,ITA
NVG,EN.ATM.CO2E.PC,6.516129032258065,7.0,3.5935483870967744,ITA
NVG,EG.ELC.RNWX.ZS,15.741935483870968,4.0,1.8494623655913978,ITA
NVG,AG.PRD.FOOD.XD,4.709677419354839,7.0,2.9548387096774196,ITA
NVG,AG.LND.FRST.ZS,5.419354838709677,7.0,2.9161290322580644,ITA
NVG,FS.AST.PRVT.GD.ZS.1,5.44,4.0,2.36,ITA
NVG,TG.VAL.TOTL.GD.ZS,5.225806451612903,6.0,2.9505376344086023,ITA
NVG,GC.XPN.TOTL.GD.ZS.1,7.806451612903226,5.0,2.167741935483871,ITA
NVG,MS.MIL.XPND.GD.ZS,6.387096774193548,5.0,2.382795698924731,ITA
NVG,GC.NFN.TOTL.GD.ZS,6.444444444444445,4.0,1.9886039886039886,ITA
NVG,GC.NLD.TOTL.GD.ZS,6.709677419354839,5.0,2.1247311827956987,ITA
NVG,GC.REV.XGRT.GD.ZS,6.838709677419355,4.0,2.2408602150537633,ITA
NVG,GC.TAX.TOTL.GD.ZS,6.0,5.0,2.3311827956989246,ITA
NVG,TG.VAL.TOTL.GD.ZS.1,5.225806451612903,6.0,2.9505376344086023,ITA
NVG,NY.GDP.TOTL.RT.ZS,5.67741935483871,5.0,2.552688172043011,ITA
NVG,SP.RUR.TOTL.ZS,4.451612903225806,12.0,3.9978494623655916,ITA
NVG,SL.AGR.EMPL.MA.ZS,12.516129032258064,3.0,1.6838709677419355,ITA
NVG,SP.POP.TOTL,11.806451612903226,6.0,2.217204301075269,ITA
NVG,SP.POP.GROW,7.096774193548387,4.0,2.329032258064516,ITA
NVG,SP.URB.TOTL.IN.ZS,24.838709677419356,2.0,1.1720430107526882,ITA
NVG,EN.URB.MCTY.TL.ZS,14.516129032258064,3.0,1.5548387096774194,ITA
NVG,EG.ELC.ACCS.ZS,1.935483870967742,30.0,10.666666666666666,ITA
NVG,SP.POP.0014.TO.ZS,13.548387096774194,7.0,2.382795698924731,ITA
NVG,SP.POP.1564.TO.ZS,7.67741935483871,10.0,3.412903225806452,ITA
NVG,EN.URB.LCTY.UR.ZS,13.548387096774194,4.0,1.6817204301075268,ITA
NVG,EN.POP.DNST,10.96774193548387,6.0,2.247311827956989,ITA
NVG,SP.URB.TOTL,13.741935483870968,6.0,2.1032258064516127,ITA
NVG,EN.URB.MCTY.TL.ZS.1,14.516129032258064,3.0,1.5548387096774194,ITA
NVG,BN.CAB.XOKA.CD,8.129032258064516,5.0,2.120430107526882,ITA
NVG,BN.TRF.CURR.CD,7.483870967741935,5.0,2.3376344086021503,ITA
NVG,BN.TRF.KOGT.CD,5.161290322580645,4.0,2.339784946236559,ITA
NVG,NE.EXP.GNFS.ZS.1,5.870967741935484,5.0,2.372043010752688,ITA
NVG,NY.EXP.CAPM.KN,5.741935483870968,5.0,2.496774193548387,ITA
NVG,NE.EXP.GNFS.KD.ZG,4.258064516129032,6.0,2.664516129032258,ITA
NVG,NE.IMP.GNFS.ZS.1,5.032258064516129,7.0,3.1053763440860216,ITA
NVG,NE.IMP.GNFS.KD.ZG,4.193548387096774,8.0,2.9870967741935486,ITA
NVG,FI.RES.TOTL.CD,10.258064516129032,3.0,1.8494623655913978,ITA
NVG,NV.IND.TOTL.ZS,8.64516129032258,3.0,2.0150537634408603,ITA
NVG,NV.MNF.TECH.ZS.UN,8.064516129032258,5.0,2.0731182795698926,ITA
NVG,NV.AGR.TOTL.ZS,8.258064516129032,4.0,1.967741935483871,ITA
NVG,BM.GSR.ROYL.CD,8.580645161290322,5.0,2.1376344086021506,ITA
NVG,TX.VAL.FUEL.ZS.UN,6.645161290322581,7.0,2.9505376344086023,ITA
NVG,TX.VAL.MMTL.ZS.UN,6.580645161290323,4.0,2.5483870967741935,ITA
NVG,NY.GDP.TOTL.RT.ZS.1,5.67741935483871,5.0,2.552688172043011,ITA
NVG,BX.KLT.DINV.CD.WD.1,7.870967741935484,5.0,2.088172043010753,ITA
NVG,SL.TLF.CACT.MA.ZS,8.516129032258064,4.0,1.9698924731182796,ITA
NVG,SP.POP.DPND,10.0,6.0,2.350537634408602,ITA
NVG,SH.IMM.IDPT,4.387096774193548,6.0,2.804301075268817,ITA
NVG,SH.IMM.MEAS,4.838709677419355,8.0,3.832258064516129,ITA
NVG,SP.POP.1564.TO.ZS.1,7.67741935483871,10.0,3.412903225806452,ITA
NVG,SP.POP.1564.TO.ZS.2,7.67741935483871,10.0,3.412903225806452,ITA
NVG,SL.TLF.TOTL.IN,8.0,6.0,2.195698924731183,ITA
NVG,SP.POP.1564.TO,8.774193548387096,5.0,2.2559139784946236,ITA
NVG,NY.GDP.MKTP.KD.ZG,5.741935483870968,4.0,2.206451612903226,JAM
NVG,GC.XPN.INTP.CN,7.096774193548387,3.0,1.8258064516129033,JAM
NVG,GC.XPN.TOTL.GD.ZS,7.032258064516129,4.0,2.2580645161290325,JAM
NVG,NY.GDP.MKTP.CD,5.806451612903226,7.0,2.7763440860215054,JAM
NVG,NY.GDP.PCAP.CD,5.870967741935484,7.0,2.756989247311828,JAM
NVG,NY.GDP.PCAP.PP.CD,7.806451612903226,5.0,2.470967741935484,JAM
NVG,NY.GNS.ICTR.ZS,8.774193548387096,4.0,1.8279569892473118,JAM
NVG,NY.GDP.DEFL.KD.ZG,8.709677419354838,4.0,1.8365591397849463,JAM
NVG,GC.XPN.INTP.ZS,4.387096774193548,5.0,2.6559139784946235,JAM
NVG,SL.UEM.TOTL.ZS,6.129032258064516,7.0,2.7225806451612904,JAM
NVG,FP.CPI.TOTL.ZG,7.290322580645161,4.0,1.9870967741935484,JAM
NVG,BX.KLT.DINV.CD.WD,6.516129032258065,5.0,2.174193548387097,JAM
NVG,FR.INR.LEND,10.451612903225806,4.0,1.864516129032258,JAM
NVG,FM.LBL.BMNY.GD.ZS,11.096774193548388,3.0,1.70752688172043,JAM
NVG,CM.MKT.LCAP.GD.ZS,6.461538461538462,4.0,2.1784615384615384,JAM
NVG,FS.AST.PRVT.GD.ZS,9.419354838709678,3.0,1.8494623655913978,JAM
NVG,CM.MKT.TRAD.GD.ZS,7.28,3.0,1.9433333333333334,JAM
NVG,NE.EXP.GNFS.ZS,8.258064516129032,4.0,2.0,JAM
NVG,NE.IMP.GNFS.ZS,6.709677419354839,4.0,2.0516129032258066,JAM
NVG,SL.TLF.ACTI.ZS,15.806451612903226,5.0,1.8580645161290323,JAM
NVG,EN.ATM.CO2E.PC,5.67741935483871,5.0,2.5913978494623655,JAM
NVG,EG.ELC.RNWX.ZS,6.645161290322581,4.0,2.3204301075268816,JAM
NVG,AG.PRD.FOOD.XD,5.290322580645161,5.0,2.475268817204301,JAM
NVG,AG.LND.FRST.ZS,24.258064516129032,2.0,1.1913978494623656,JAM
NVG,FS.AST.PRVT.GD.ZS.1,9.419354838709678,3.0,1.8494623655913978,JAM
NVG,TG.VAL.TOTL.GD.ZS,7.67741935483871,4.0,2.053763440860215,JAM
NVG,GC.XPN.TOTL.GD.ZS.1,7.032258064516129,4.0,2.2580645161290325,JAM
NVG,MS.MIL.XPND.GD.ZS,9.161290322580646,3.0,1.8064516129032258,JAM
NVG,GC.NFN.TOTL.GD.ZS,5.935483870967742,6.0,2.5612903225806454,JAM
NVG,GC.NLD.TOTL.GD.ZS,6.516129032258065,4.0,2.1440860215053763,JAM
NVG,GC.REV.XGRT.GD.ZS,6.0,5.0,2.421505376344086,JAM
NVG,GC.TAX.TOTL.GD.ZS,6.32258064516129,5.0,2.2838709677419353,JAM
NVG,TG.VAL.TOTL.GD.ZS.1,7.67741935483871,4.0,2.053763440860215,JAM
NVG,NY.GDP.TOTL.RT.ZS,8.193548387096774,4.0,1.9655913978494624,JAM
NVG,SP.RUR.TOTL.ZS,10.709677419354838,10.0,3.346236559139785,JAM
NVG,SL.AGR.EMPL.MA.ZS,9.548387096774194,4.0,1.8881720430107527,JAM
NVG,SP.POP.TOTL,6.129032258064516,12.0,4.993548387096774,JAM
NVG,SP.POP.GROW,8.903225806451612,8.0,2.8774193548387097,JAM
NVG,SP.URB.TOTL.IN.ZS,11.35483870967742,4.0,2.2731182795698923,JAM
NVG,EN.URB.MCTY.TL.ZS,3.2,2.0,1.2,JAM
NVG,EG.ELC.ACCS.ZS,5.870967741935484,5.0,2.189247311827957,JAM
NVG,SP.POP.0014.TO.ZS,8.387096774193548,12.0,5.111827956989248,JAM
NVG,SP.POP.1564.TO.ZS,12.64516129032258,9.0,2.675268817204301,JAM
NVG,EN.URB.LCTY.UR.ZS,19.806451612903224,3.0,1.3548387096774193,JAM
NVG,EN.POP.DNST,6.129032258064516,12.0,4.993548387096774,JAM
NVG,SP.URB.TOTL,11.67741935483871,7.0,3.412903225806452,JAM
NVG,EN.URB.MCTY.TL.ZS.1,3.2,2.0,1.2,JAM
NVG,BN.CAB.XOKA.CD,5.548387096774194,5.0,2.4301075268817205,JAM
NVG,BN.TRF.CURR.CD,7.870967741935484,4.0,2.238709677419355,JAM
NVG,BN.TRF.KOGT.CD,6.064516129032258,2.0,1.7978494623655914,JAM
NVG,NE.EXP.GNFS.ZS.1,8.258064516129032,4.0,2.0,JAM
NVG,NY.EXP.CAPM.KN,7.473684210526316,3.0,1.7836257309941521,JAM
NVG,NE.EXP.GNFS.KD.ZG,3.5555555555555554,4.0,2.2549019607843137,JAM
NVG,NE.IMP.GNFS.ZS.1,6.709677419354839,4.0,2.0516129032258066,JAM
NVG,NE.IMP.GNFS.KD.ZG,4.333333333333333,5.0,2.3006535947712417,JAM
NVG,FI.RES.TOTL.CD,5.096774193548387,5.0,2.529032258064516,JAM
NVG,NV.IND.TOTL.ZS,8.580645161290322,4.0,2.1268817204301076,JAM
NVG,NV.MNF.TECH.ZS.UN,9.870967741935484,3.0,1.6731182795698925,JAM
NVG,NV.AGR.TOTL.ZS,14.064516129032258,3.0,1.5913978494623655,JAM
NVG,BM.GSR.ROYL.CD,5.419354838709677,6.0,2.7483870967741937,JAM
NVG,TX.VAL.FUEL.ZS.UN,8.733333333333333,6.0,2.5586206896551724,JAM
NVG,TX.VAL.MMTL.ZS.UN,6.333333333333333,5.0,2.618390804597701,JAM
NVG,NY.GDP.TOTL.RT.ZS.1,8.193548387096774,4.0,1.9655913978494624,JAM
NVG,BX.KLT.DINV.CD.WD.1,6.516129032258065,5.0,2.174193548387097,JAM
NVG,SL.TLF.CACT.MA.ZS,7.67741935483871,4.0,2.0236559139784944,JAM
NVG,SP.POP.DPND,11.225806451612904,5.0,2.458064516129032,JAM
NVG,SH.IMM.IDPT,4.516129032258065,8.0,3.4086021505376345,JAM
NVG,SH.IMM.MEAS,5.354838709677419,5.0,2.410752688172043,JAM
NVG,SP.POP.1564.TO.ZS.1,12.64516129032258,9.0,2.675268817204301,JAM
NVG,SP.POP.1564.TO.ZS.2,12.64516129032258,9.0,2.675268817204301,JAM
NVG,SL.TLF.TOTL.IN,9.419354838709678,5.0,1.9526881720430107,JAM
NVG,SP.POP.1564.TO,12.64516129032258,8.0,2.6150537634408604,JAM
NVG,NY.GDP.MKTP.KD.ZG,6.129032258064516,6.0,2.52258064516129,JOR
NVG,GC.XPN.INTP.CN,10.96774193548387,4.0,1.735483870967742,JOR
NVG,GC.XPN.TOTL.GD.ZS,7.096774193548387,5.0,2.30752688172043,JOR
NVG,NY.GDP.MKTP.CD,13.741935483870968,4.0,1.6903225806451614,JOR
NVG,NY.GDP.PCAP.CD,7.870967741935484,7.0,3.1978494623655913,JOR
NVG,NY.GDP.PCAP.PP.CD,9.419354838709678,5.0,2.350537634408602,JOR
NVG,NY.GNS.ICTR.ZS,5.161290322580645,6.0,2.752688172043011,JOR
NVG,NY.GDP.DEFL.KD.ZG,6.387096774193548,3.0,1.9634408602150537,JOR
NVG,GC.XPN.INTP.ZS,9.483870967741936,4.0,1.929032258064516,JOR
NVG,SL.UEM.TOTL.ZS,8.451612903225806,4.0,1.9698924731182796,JOR
NVG,FP.CPI.TOTL.ZG,6.709677419354839,4.0,2.1333333333333333,JOR
NVG,BX.KLT.DINV.CD.WD,6.645161290322581,4.0,2.1376344086021506,JOR
NVG,FR.INR.LEND,8.827586206896552,4.0,1.938423645320197,JOR
NVG,FM.LBL.BMNY.GD.ZS,6.709677419354839,6.0,2.9290322580645163,JOR
NVG,CM.MKT.LCAP.GD.ZS,8.210526315789474,2.0,1.543859649122807,JOR
NVG,FS.AST.PRVT.GD.ZS,7.354838709677419,5.0,2.486021505376344,JOR
NVG,CM.MKT.TRAD.GD.ZS,8.774193548387096,4.0,1.8688172043010753,JOR
NVG,NE.EXP.GNFS.ZS,6.580645161290323,4.0,2.303225806451613,JOR
NVG,NE.IMP.GNFS.ZS,5.483870967741935,7.0,2.92258064516129,JOR
NVG,SL.TLF.ACTI.ZS,6.258064516129032,6.0,2.6580645161290324,JOR
NVG,EN.ATM.CO2E.PC,4.838709677419355,5.0,2.778494623655914,JOR
NVG,EG.ELC.RNWX.ZS,6.258064516129032,3.0,1.8258064516129033,JOR
NVG,AG.PRD.FOOD.XD,6.258064516129032,4.0,2.2946236559139783,JOR
NVG,AG.LND.FRST.ZS,2.7096774193548385,19.0,7.612903225806452,JOR
NVG,FS.AST.PRVT.GD.ZS.1,7.354838709677419,5.0,2.486021505376344,JOR
NVG,TG.VAL.TOTL.GD.ZS,5.483870967741935,6.0,3.167741935483871,JOR
NVG,GC.XPN.TOTL.GD.ZS.1,7.096774193548387,5.0,2.30752688172043,JOR
NVG,MS.MIL.XPND.GD.ZS,7.225806451612903,4.0,2.10752688172043,JOR
NVG,GC.NFN.TOTL.GD.ZS,5.548387096774194,4.0,2.120430107526882,JOR
NVG,GC.NLD.TOTL.GD.ZS,5.419354838709677,4.0,2.3053763440860213,JOR
NVG,GC.REV.XGRT.GD.ZS,6.258064516129032,6.0,2.4279569892473116,JOR
NVG,GC.TAX.TOTL.GD.ZS,7.032258064516129,4.0,2.4301075268817205,JOR
NVG,TG.VAL.TOTL.GD.ZS.1,5.483870967741935,6.0,3.167741935483871,JOR
NVG,NY.GDP.TOTL.RT.ZS,8.129032258064516,3.0,1.9118279569892473,JOR
NVG,SP.RUR.TOTL.ZS,13.096774193548388,4.0,2.109677419354839,JOR
NVG,SL.AGR.EMPL.MA.ZS,8.064516129032258,2.0,1.7311827956989247,JOR
NVG,SP.POP.TOTL,13.806451612903226,6.0,1.9978494623655914,JOR
NVG,SP.POP.GROW,10.129032258064516,7.0,2.763440860215054,JOR
NVG,SP.URB.TOTL.IN.ZS,8.193548387096774,11.0,3.2516129032258063,JOR
NVG,EN.URB.MCTY.TL.ZS,21.612903225806452,2.0,1.2795698924731183,JOR
NVG,EG.ELC.ACCS.ZS,4.0,8.0,3.3204301075268816,JOR
NVG,SP.POP.0014.TO.ZS,12.709677419354838,9.0,2.6946236559139787,JOR
NVG,SP.POP.1564.TO.ZS,11.290322580645162,5.0,1.9311827956989247,JOR
NVG,EN.URB.LCTY.UR.ZS,19.35483870967742,2.0,1.3548387096774193,JOR
NVG,EN.POP.DNST,13.935483870967742,6.0,1.978494623655914,JOR
NVG,SP.URB.TOTL,14.193548387096774,6.0,1.967741935483871,JOR
NVG,EN.URB.MCTY.TL.ZS.1,21.612903225806452,2.0,1.2795698924731183,JOR
NVG,BN.CAB.XOKA.CD,5.935483870967742,5.0,2.3806451612903228,JOR
NVG,BN.TRF.CURR.CD,6.387096774193548,4.0,2.1032258064516127,JOR
NVG,BN.TRF.KOGT.CD,6.32258064516129,4.0,2.021505376344086,JOR
NVG,NE.EXP.GNFS.ZS.1,6.580645161290323,4.0,2.303225806451613,JOR
NVG,NY.EXP.CAPM.KN,8.193548387096774,5.0,2.4172043010752686,JOR
NVG,NE.EXP.GNFS.KD.ZG,4.967741935483871,6.0,2.946236559139785,JOR
NVG,NE.IMP.GNFS.ZS.1,5.483870967741935,7.0,2.92258064516129,JOR
NVG,NE.IMP.GNFS.KD.ZG,4.903225806451613,5.0,2.498924731182796,JOR
NVG,FI.RES.TOTL.CD,7.612903225806452,6.0,2.520430107526882,JOR
NVG,NV.IND.TOTL.ZS,6.838709677419355,4.0,2.1268817204301076,JOR
NVG,NV.MNF.TECH.ZS.UN,5.935483870967742,6.0,2.8516129032258064,JOR
NVG,NV.AGR.TOTL.ZS,14.129032258064516,3.0,1.5741935483870968,JOR
NVG,BM.GSR.ROYL.CD,6.6923076923076925,3.0,1.7938461538461539,JOR
NVG,TX.VAL.FUEL.ZS.UN,7.548387096774194,5.0,2.18494623655914,JOR
NVG,TX.VAL.MMTL.ZS.UN,5.483870967741935,3.0,1.8623655913978494,JOR
NVG,NY.GDP.TOTL.RT.ZS.1,8.129032258064516,3.0,1.9118279569892473,JOR
NVG,BX.KLT.DINV.CD.WD.1,6.645161290322581,4.0,2.1376344086021506,JOR
NVG,SL.TLF.CACT.MA.ZS,9.548387096774194,4.0,1.9548387096774194,JOR
NVG,SP.POP.DPND,13.612903225806452,7.0,2.574193548387097,JOR
NVG,SH.IMM.IDPT,4.32258064516129,9.0,3.189247311827957,JOR
NVG,SH.IMM.MEAS,3.6129032258064515,9.0,3.7053763440860217,JOR
NVG,SP.POP.1564.TO.ZS.1,11.290322580645162,5.0,1.9311827956989247,JOR
NVG,SP.POP.1564.TO.ZS.2,11.290322580645162,5.0,1.9311827956989247,JOR
NVG,SL.TLF.TOTL.IN,13.67741935483871,4.0,1.8881720430107527,JOR
NVG,SP.POP.1564.TO,14.387096774193548,4.0,1.8903225806451613,JOR
NVG,NY.GDP.MKTP.KD.ZG,4.580645161290323,5.0,2.541935483870968,JPN
NVG,GC.XPN.INTP.CN,8.774193548387096,4.0,1.8236559139784947,JPN
NVG,GC.XPN.TOTL.GD.ZS,6.387096774193548,4.0,2.1161290322580646,JPN
NVG,NY.GDP.MKTP.CD,6.129032258064516,4.0,2.453763440860215,JPN
NVG,NY.GDP.PCAP.CD,6.129032258064516,4.0,2.335483870967742,JPN
NVG,NY.GDP.PCAP.PP.CD,5.935483870967742,6.0,2.6193548387096772,JPN
NVG,NY.GNS.ICTR.ZS,6.6,4.0,2.2942528735632184,JPN
NVG,NY.GDP.DEFL.KD.ZG,7.806451612903226,4.0,1.978494623655914,JPN
NVG,GC.XPN.INTP.ZS,6.903225806451613,5.0,2.0623655913978496,JPN
NVG,SL.UEM.TOTL.ZS,6.129032258064516,5.0,2.6946236559139787,JPN
NVG,FP.CPI.TOTL.ZG,6.32258064516129,4.0,2.161290322580645,JPN
NVG,BX.KLT.DINV.CD.WD,6.258064516129032,4.0,2.1763440860215053,JPN
NVG,FR.INR.LEND,14.516129032258064,2.0,1.5161290322580645,JPN
NVG,FM.LBL.BMNY.GD.ZS,7.806451612903226,4.0,2.0279569892473117,JPN
NVG,CM.MKT.LCAP.GD.ZS,6.258064516129032,5.0,2.2516129032258063,JPN
NVG,FS.AST.PRVT.GD.ZS,9.225806451612904,5.0,2.163440860215054,JPN
NVG,CM.MKT.TRAD.GD.ZS,8.064516129032258,4.0,2.086021505376344,JPN
NVG,NE.EXP.GNFS.ZS,7.806451612903226,5.0,2.260215053763441,JPN
NVG,NE.IMP.GNFS.ZS,7.741935483870968,5.0,2.2903225806451615,JPN
NVG,SL.TLF.ACTI.ZS,11.483870967741936,5.0,1.8881720430107527,JPN
NVG,EN.ATM.CO2E.PC,5.032258064516129,5.0,2.6258064516129034,JPN
NVG,EG.ELC.RNWX.ZS,13.67741935483871,3.0,1.5655913978494624,JPN
NVG,AG.PRD.FOOD.XD,6.645161290322581,4.0,2.1806451612903226,JPN
NVG,AG.LND.FRST.ZS,10.96774193548387,4.0,2.0236559139784944,JPN
NVG,FS.AST.PRVT.GD.ZS.1,9.225806451612904,5.0,2.163440860215054,JPN
NVG,TG.VAL.TOTL.GD.ZS,7.290322580645161,6.0,2.6301075268817202,JPN
NVG,GC.XPN.TOTL.GD.ZS.1,6.387096774193548,4.0,2.1161290322580646,JPN
NVG,MS.MIL.XPND.GD.ZS,5.096774193548387,6.0,2.8301075268817204,JPN
NVG,GC.NFN.TOTL.GD.ZS,4.451612903225806,7.0,3.1870967741935483,JPN
NVG,GC.NLD.TOTL.GD.ZS,6.129032258064516,5.0,2.270967741935484,JPN
NVG,GC.REV.XGRT.GD.ZS,3.111111111111111,3.0,1.8611111111111112,JPN
NVG,GC.TAX.TOTL.GD.ZS,3.3333333333333335,3.0,1.8055555555555556,JPN
NVG,TG.VAL.TOTL.GD.ZS.1,7.290322580645161,6.0,2.6301075268817202,JPN
NVG,NY.GDP.TOTL.RT.ZS,14.064516129032258,2.0,1.5311827956989248,JPN
NVG,SP.RUR.TOTL.ZS,14.516129032258064,4.0,1.7741935483870968,JPN
NVG,SL.AGR.EMPL.MA.ZS,13.35483870967742,2.0,1.5548387096774194,JPN
NVG,SP.POP.TOTL,4.193548387096774,13.0,4.329032258064516,JPN
NVG,SP.POP.GROW,5.225806451612903,6.0,3.066666666666667,JPN
NVG,SP.URB.TOTL.IN.ZS,8.903225806451612,6.0,2.8451612903225807,JPN
NVG,EN.URB.MCTY.TL.ZS,7.806451612903226,8.0,3.30752688172043,JPN
NVG,EG.ELC.ACCS.ZS,1.935483870967742,30.0,10.666666666666666,JPN
NVG,SP.POP.0014.TO.ZS,23.096774193548388,2.0,1.2301075268817205,JPN
NVG,SP.POP.1564.TO.ZS,4.967741935483871,18.0,6.995698924731183,JPN
NVG,EN.URB.LCTY.UR.ZS,11.870967741935484,4.0,1.9118279569892473,JPN
NVG,EN.POP.DNST,4.193548387096774,13.0,4.320430107526882,JPN
NVG,SP.URB.TOTL,8.064516129032258,8.0,3.0236559139784944,JPN
NVG,EN.URB.MCTY.TL.ZS.1,7.806451612903226,8.0,3.30752688172043,JPN
NVG,BN.CAB.XOKA.CD,4.8,8.0,3.4114942528735632,JPN
NVG,BN.TRF.CURR.CD,5.533333333333333,5.0,2.349425287356322,JPN
NVG,BN.TRF.KOGT.CD,5.733333333333333,4.0,2.0873563218390805,JPN
NVG,NE.EXP.GNFS.ZS.1,7.806451612903226,5.0,2.260215053763441,JPN
